Elkhart,51265,41.6819935,-85.9766671
Bloomington,82575,39.165325,-86.5263857
Fishers,83891,39.9567548,-86.01335
Noblesville,56540,40.0455917,-86.0085955
Lawrence,47135,39.8386516,-86.0252612
Mishawaka,47989,41.6619927,-86.1586156
Fort Wayne,256496,41.079273,-85.1393513
Greenwood,53665,39.6136578,-86.1066526
Kokomo,56895,40.486427,-86.1336033
Indianapolis,843393,39.768403,-86.158068
Lafayette,70373,40.4167022,-86.8752869
Muncie,70316,40.1933767,-85.3863599
Gary,78450,41.5933696,-87.3464271
Hammond,78967,41.5833688,-87.5000412
Carmel,85927,39.978371,-86.1180435
South Bend,100886,41.6763545,-86.2519898
Anderson,55670,40.1053196,-85.6802541
Jeffersonville,45929,38.2775702,-85.7371847
Terre Haute,61025,39.4667034,-87.4139092
Columbus,45775,39.2014404,-85.9213796
Evansville,120310,37.9715592,-87.5710898
