New Berlin,39834,42.9764027,-88.1084224
La Crosse,51522,43.8013556,-91.2395807
West Allis,60697,43.0166806,-88.0070315
Waukesha,71016,43.0116784,-88.2314813
Wausau,39309,44.9591352,-89.6301221
Fond du Lac,42970,43.7730448,-88.4470508
Beloit,36888,42.5083482,-89.0317765
Brookfield,37999,43.0605671,-88.1064787
Eau Claire,67545,44.811349,-91.4984941
Greenfield,37159,42.9614039,-88.0125865
Kenosha,99889,42.5847425,-87.8211854
Appleton,73596,44.2619309,-88.4153847
Wauwatosa,47134,43.0494572,-88.0075875
Racine,78199,42.7261309,-87.7828523
Milwaukee,599164,43.0389025,-87.9064736
Oshkosh,66778,44.0247062,-88.5426136
Sheboygan,48725,43.7508284,-87.71453
Green Bay,104779,44.519159,-88.019826
Madison,243344,43.0730517,-89.4012302
Janesville,63820,42.6827885,-89.0187222
