Gastonia,73209,35.262082,-81.1873005
Greenville,89130,35.612661,-77.3663538
Concord,83506,35.4087517,-80.579511
Chapel Hill,59635,35.9131996,-79.0558445
Raleigh,431746,35.7795897,-78.6381787
Cary,151088,35.79154,-78.7811169
Huntersville,50458,35.410694,-80.8428504
Wilmington,112067,34.2257255,-77.9447102
Wilson,49628,35.7212689,-77.9155395
Durham,245475,35.9940329,-78.898619
Greensboro,279639,36.0726354,-79.7919754
Jacksonville,69079,34.7540524,-77.4302414
Charlotte,792862,35.2270869,-80.8431267
Rocky Mount,56954,35.9382103,-77.7905339
High Point,107741,35.9556923,-80.0053176
Winston-Salem,236441,36.0998596,-80.244216
Apex,42214,35.732652,-78.8502856
Burlington,51510,36.0956918,-79.4377991
Fayetteville,204408,35.0526641,-78.8783585
Asheville,87236,35.5950581,-82.5514869
Kannapolis,44359,35.4873613,-80.6217341
Hickory,40361,35.7344538,-81.3444573
