Portland,609456,45.5230622,-122.6764816
Bend,81236,44.0581728,-121.3153096
Tigard,50444,45.4312294,-122.7714861
Eugene,159190,44.0520691,-123.0867536
Beaverton,93542,45.487062,-122.8037102
Hillsboro,97368,45.5228939,-122.989827
Lake Oswego,37610,45.4206749,-122.6706498
Albany,51583,44.6365107,-123.1059282
Corvallis,55298,44.5645659,-123.2620435
Gresham,109397,45.5001357,-122.4302013
Medford,77677,42.3265152,-122.8755949
Keizer,37064,44.9901194,-123.0262077
Salem,160614,44.9428975,-123.0350963
Springfield,60177,44.0462362,-123.0220289
