Aurora,199963,41.7605849,-88.3200715
DeKalb,43849,41.9294736,-88.7503647
Naperville,144864,41.7508391,-88.1535352
Oak Lawn,57073,41.719978,-87.7479528
Springfield,117006,39.7817213,-89.6501481
Calumet City,37240,41.6155909,-87.5294871
Oak Park,52066,41.8850317,-87.7845025
Bolingbrook,73936,41.6986416,-88.0683955
Glenview,45417,42.0697509,-87.7878408
Belleville,42895,38.5200504,-89.9839935
Wheeling,38015,42.1391927,-87.9289591
Wheaton,53648,41.8661403,-88.1070127
Peoria,116513,40.6936488,-89.5889864
Elmhurst,45556,41.8994744,-87.9403418
Quincy,40915,39.9356016,-91.4098726
Bloomington,78902,40.4842027,-88.9936873
Streamwood,40351,42.0255827,-88.1784085
Decatur,74710,39.8403147,-88.9548001
Mount Prospect,54771,42.0664167,-87.9372908
Rock Island,38877,41.5094771,-90.5787476
Des Plaines,58918,42.0333623,-87.8833991
Palatine,69350,42.1103041,-88.03424
Schaumburg,74907,42.0333607,-88.0834059
Chicago,2718782,41.8781136,-87.6297982
Lombard,43907,41.8800296,-88.0078435
Buffalo Grove,41778,42.1662831,-87.9631308
Arlington Heights,75994,42.0883603,-87.9806265
Rockford,150251,42.2711311,-89.0939952
Downers Grove,49670,41.8089191,-88.0111746
Moline,43116,41.5067003,-90.5151342
Carol Stream,40379,41.9125286,-88.1347927
Joliet,147806,41.525031,-88.0817251
Plainfield,41734,41.632223,-88.2120315
Hoffman Estates,52398,42.0629915,-88.1227199
Champaign,83424,40.1164204,-88.2433829
Berwyn,56758,41.8505874,-87.7936685
Carpentersville,38241,42.1211364,-88.2578582
Elgin,110145,42.0354084,-88.2825668
Bartlett,41679,41.9950276,-88.1856301
Tinley Park,57282,41.5731442,-87.7932939
Urbana,41752,40.1105875,-88.2072697
Orland Park,58590,41.6303103,-87.8539425
Evanston,75570,42.0450722,-87.6876969
Cicero,84103,41.8455877,-87.7539448
Park Ridge,37839,42.0111412,-87.8406192
Hanover Park,38510,41.9994722,-88.1450735
Skokie,65176,42.0324025,-87.7416246
Crystal Lake,40388,42.2411344,-88.3161965
Addison,37385,41.931696,-87.9889556
Normal,54664,40.5142026,-88.9906312
Romeoville,39650,41.6475306,-88.0895061
Waukegan,88826,42.3636331,-87.8447938
