@angrycatposing @TheRickWilson It's not just against trans people these days, it's against trump's enemies, basically most of us
Stupid Fox News. Why cant you just agree with everything trump says! https://t.co/rDLmTbTej6
It's the smallest thing, but what is up with Trump capitalizing nouns? English isn't German.
Insanity is doing the same thing over and over again and expecting different results. TL;DR: person, woman, man, ca… https://t.co/B5waVt8gwh
#DonniesMaineSqueeze ⁦@SenatorCollins⁩ is in the  crosshairs of the ⁦@ProjectLincoln, which released a devastating… https://t.co/wFqiXzlJLm
"The deployment of federal paramilitary forces against civilians is a historic embarrassment for our nation."
https://t.co/vRHXqgHklE
President Donald Trump defended his decision to promote Dr. Stella Immanuel, who pushed hydroxychloroquine as a cur… https://t.co/kDDXUx2st5
"Trump's use of federal agencies to turn our country into a police state is not only unconstitutional. It is straig… https://t.co/PkCazIEUn2
Unanimous opinion, from Judge Milan Smith (W. Bush nominee), is below. Judges Wardlaw (Clinton) and Bumatay (Trump)… https://t.co/Wu3k6GAwGH
Great Album! Available now on Trump Records an 8 Track tapes! #SexDemon https://t.co/XSbkhCcMvx
@jeannine_bartel @ProjectLincoln @SenSusanCollins #Kavanaugh #Barr #200FarRightExtremistJudges Mainers will not ove… https://t.co/Ex7rw8ZFBj
@PipsToDollars isn't it always, they are all protected from lobbyist money. it's all a sham $UVXY is doing a face p… https://t.co/KokfzApFU6
Susan Collins. In vain we tried to reason with you. On Kavanaugh; unqualified judges; environmental protection; Bet… https://t.co/Z6HZpD5e7V
@joe_norte @PandemicPanda10 @Mike_Pence @BetsyDeVosED @RepRichHudson @RepDavidRouzer @RepMarkWalker @SteveFDA… https://t.co/eOtItJt2nr
@WoggyD @8bluebird @ScottPresler If Scott can’t help, download the Trump campaign App, they have ways laid out on t… https://t.co/hea5xWg9eV
Opinion | Americans are suffering. Trump offers them a doctor who warns of sex with demons. https://t.co/otlp447CZl
@SteveSchmidtSES Agree. She went off course before trump, and followed him 9ff the cliff. Why? Sad
@trump_nhl Nhl network?
Trump says he hasn’t talked to Putin about alleged Russian bounties on U.S. troops https://t.co/y3fL6TQBkb
Trump says he’s considering accepting Republican nomination at White House https://t.co/IkqDfXxWaD
@trump_nhl Franchise pizza sucks
@trump_nhl Wait there’s a 1pm game?
@JoeBiden Why are you afraid to debate Trump?
Susan Collins helped to pass Trump's '2017 Tax Cuts and Jobs Act'. It  did little to boost economic growth but is i… https://t.co/u2w7dXmNoQ
Nobody knew who Fox News was before donald trump. https://t.co/qwJ8TPakkY
@MollyJongFast Trump needs to either recoup an investment he made by procuring a stockpile of it, or a large donor… https://t.co/zk27UNhMWL
@whitforreal I’m very sure Trump will exit the WH if God forbid Biden wins. But there is absolutely no telling what… https://t.co/Fftb2SMDKf
Rep. Louie Gohmert tests positive for coronavirus before planning to fly with Trump to Texas

https://t.co/Ulvn2hl22C
Big deal 🤣
Trump claims that he reads a lot. I don't believe him.  Do you believe that he reads a lot?
#gropenfuhrer - particularly proud of this one. Hoping to accumulate more inspired names. Got any? #DumpTrump… https://t.co/qoq0WC0csO
‘President Donald Trump proclaimed in late March that “nobody knew there’d be a pandemic or an epidemic of this pro… https://t.co/y962x8QH5I
Fred trump sr. should have used a Trojan sans the horse. https://t.co/QSH8yHHENQ
If this is true, I think that shifts the odds right back to trump winning. Kamala was probably the worst candidate… https://t.co/1no4BxAGAA
@mkraju Let me guess.... the Donald Trump FBI Building
@MollyJongFast how many GOP Senators are aware of trumps militia in Portland?They are paid,or they think they'll ge… https://t.co/z0ny5ERVTa
@paulaticsblog @GeorgeTakei Return hot takes:
-Takei is a millionaire who is out for himself and the performance of… https://t.co/ISUxhnfwjH
@SaraGideon Oh and by the way Freeport cancelling the Women For Trump event the week of the event.. really how much… https://t.co/jSfknjtJfR
@kylegriffin1 the 8 billion trump added to coronavirus ticket,for military, and trump approved of Putin supplying w… https://t.co/fmSkvEN5T3
@atrupar @slansky This doctor!
https://t.co/vwoJ6ab77b
"Donald Trump is no working-class champion. He’s a corporate con man—the culmination of a rigged-for-the-rich syste… https://t.co/ksXnJYT2T7
#SleazySusanCollins is just another of Trump’s lapdogs who fetches at the silent shrill of his dog whistle.
@blackman_kellen @FloridaZ14 @keithedwards How do we know she ends up in a court? Who’s monitoring what’s happening? tRump?
Trump Stooge https://t.co/csltl4VQMO via @YouTube
‘A lot of people said it’s a fake issue’: Trump confirms he didn’t raise Russian bounties with Putin https://t.co/2lOtx9346p
@lyndseyfifield @SenSusanCollins “I think President Trump has learned his lesson”
How many days has it been since N… https://t.co/kSEuYLlmG4
@Surabees @parscale @Twitter @jack @DonaldJTrumpJr You sad little manboy. 
https://t.co/vwoJ6ab77b
@TheRickWilson Did anyone have 'make war against the United States' on their trump bingo card? https://t.co/TXatZBpj3f
The only #eviction Trump is concerned about is his own. 

The only #unemployment Trump is concerned about is his ow… https://t.co/EYZfMKjODV
The "America's Frontline Doctors" video was removed by Twitter, as well as Facebook and YouTube, because the statem… https://t.co/gKcDgvtZHF
As crime surges on his watch, Trump warns of Biden's America https://t.co/dvKBDDLpyr
@kenyadad12 It certainly makes you smarter than trump but then that's not saying much 😆
@Cstorrsmoore @TeamCollins207 Enable Trump, line her pockets, get alot of attention and power. This woman is a narc… https://t.co/S3qqZc92YS
@bjcreigh Well it certainly proves John Lewis was right about Trump
@SteveSchmidtSES Steve, we have watched you these last 4 years speak candidly about the corruption and traitorous a… https://t.co/qLEC2DrOcJ
@JRubinBlogger @TheRickWilson @SenatorCollins Anyone who voted acquit has no business saying they don't endorse… https://t.co/azmLRtwqdj
@StephenKing Trump endorses doctor (quack) who loose her medical 🏥 license!
I think Susan Rice would be a better pick, so we would have almost like a second Secretary of State to help heal th… https://t.co/bTHMjADmJP
@StephenKing Trump threatened to take over the City of a Portland, Oregon and the State of Oregon! Isn’t that illegal?
@BrettFo @WalshFreedom Yes trump ignoring it isn’t fixing it. I just want to know what ideas the people asking him to respond actually have
@keithboykin Russia is the true enemy of American and Democracy. Yet the GOP and conservatives sit on their hand in… https://t.co/EH0SCHlqfp
You could have been a great Senator.  You could have made history in a very significant way. You started off fine.… https://t.co/NL9olPuQnJ
We make a lot of jokes about Trump’s spelling and awful oration and such, but his reading comprehension is terrifyi… https://t.co/fNP6Ul0W02
@CarolLeonnig Trump is so clearly unfit to hold office, it is utterly astounding that he does.

Every interview of… https://t.co/mvENCHr88x
@StariTrik @RalphsonRalph @dbongino A little primer on Antifa. If you support White Nationalist then you would hate… https://t.co/Ble4HJ5aCb
This was so pathetic. “Trump Won’t Throw First Pitch At Yankees Game Because No One Asked Him To,” ⁦@theEricLutz⁩ |… https://t.co/77vBGcoxZT
@maggieNYT @jonathanvswan Trump is a coward and is terrified of Putin. Period.
@DeepInTheHills @tljnsnEverwhere Navarro, Immanuel—both part of instable Bullyboy Trump’s lunatic fringe. Where is… https://t.co/wkCXl50BAM
Another reason why the USA is now pittied by all our allies. You Trump voters gave us a lunatic. https://t.co/DOqROKGco1
@rgoodlaw @abramson1234 @mikercarpenter For crap’s sakes.Russia/Putin has the goods on Lunatic Trump. Oligarchs cos… https://t.co/oPC1Pv2bMt
Fucking liar. @realDonaldTrump https://t.co/fK4bypObup https://t.co/Tf5DNMMBG1
Spurred on by President Donald Trump's demand to pull troops out of Germany, the U.S. will bring about 6,400 forces… https://t.co/D5bFp01W4h
Trump’s own insanity extends to embracing reckless lunatics like witch doctor Immanuel as well as his evil “spiritu… https://t.co/aLhKqa21mY
Comes subsequent to a series of phone calls between Trump and Putin. Curious, eh, @SenatorCollins ? https://t.co/AD4DcoVZ5s
Exclusive: Trump never raised Russia's Taliban bounties with Putin https://t.co/32vz4QSd4s
@AntiHoaxer @VoiceOf63589634 @RobertGarciaLB @JoeBiden Thank you for posting this and simultaneously poking your th… https://t.co/nxkIUbBGKk
#Trump is more Russian than American
Trump says he didn't confront Putin about Russia paying for Taliban attacks on… https://t.co/THZcfBUw3y
@vfauntie @stephenfhayes Trump is a fraud. A disgrace.
Yup, new crime show series - Law &amp; Order FTD

Law &amp; Order Fuck Donald Trump

#TraitorInChief would like you to pass… https://t.co/cFclMO08B0
@joncoopertweets The crazy gets crazier. Add Paula White and stir. This is how to get stir crazy. Now Bullyboy Trum… https://t.co/uZpDtd23Re
@seanhannity @realDonaldTrump So your saying they should have been more like Trump and done nothing?  The only stat… https://t.co/NOOr1Gu8a7
@SenSusanCollins What exactly do you think Trump’s parents taught him?
@MollyJongFast fox is pushing quinine because trump told them to,hes sitting on mega amts of them,another bad inves… https://t.co/P64tjLkha2
@realTuckFrumper Maine is done with Collins’ deaf ear to constituents. Her Kavanaugh vote proved it. Susan Collins… https://t.co/GiU3DDFjO3
Agree! The fury I have at Trump is nothing compared to combined enabling of the GOP. https://t.co/kFE86CXXxL
@SenSusanCollins There is a reason you are being back by Trump and his minions. You are dishonest and have become c… https://t.co/YoM6Z3tE9T
Not many lives seem to matter to Trump. https://t.co/qPtzpXz8Zg
Donald Trump        🤝           Boris Johnson
                  Being complete nitwits
Trump is tone deaf, and the media is deaf dumb and blind. https://t.co/Omi5tvfWZw
The Lincoln Project (@ProjectLincoln) sets its sights on #Maine's Senate seat with a $1M ad campaign aimed at getti… https://t.co/dquzqT2qVq
@SenatorCollins,

97 days left to detail your unfitness to represent Maine.
You’ve conspired with the inept… https://t.co/rJgfSHknIM
@mamacta7 @bangordailynews You watch, if Biden is elected it will magically become just another virus. 
Though the… https://t.co/qapN7VFSVS
New Colby Poll Gives Biden An 11 Point Lead Over Trump In Maine, Gideon 5 Points Over Collins https://t.co/ZELEaHeZvO
Rep. Jayapal: 'Bill Barr is the personal henchman for Donald Trump' https://t.co/HQqzFAghQm via @msnbc
Pathetic  https://t.co/KOCt7dH2xI
@LINoleFan I don't believe he has lost the trust of reasonable people. If you believe tRump over Fauci I think you… https://t.co/NfSQoOhR43
@girlsreallyrule @keithedwards She IS a Trump stooge. You are correct! https://t.co/4O5MN4gWT6
This hurricane track looks like Trump needs to get his sharpie ready.
@mininhane @QWeekChris @matthewcarano Trump gets a shout out!
The ad from @ProjectLincoln, which has produced a series of scathing ads against Donald Trump, takes aim at Sen. Co… https://t.co/csFAH3W55A
Republican-funded PAC spends $1 million on ads attacking Collins for not opposing Trump https://t.co/iHm9uaScfO
Why Didn't Bob Mueller Find a Conspiracy Between the Trump Campaign and ... https://t.co/W4Fmj7c7Z8 via @YouTube
‘Republican-funded PAC spends $1 million on ads attacking Collins for not opposing Trump...funded by The Lincoln Pr… https://t.co/1LqaoGTEwO
“Maine deserves a leader...not a Trump stooge.” #mepolitics https://t.co/cwCGvqeHeD
@JudgeJeaninefan I’m in a state of disbelief that Trump finally made a profit after loosing millions of daddy’s dol… https://t.co/rqPRR1ofAO
Followers of Trump. Stupid, Selfish, Gullible, No Respect. https://t.co/LWGtM3YIw8
If the headline confused you, too, read on. @thisdog with the insight and the report on a Republic-funded PAC worki… https://t.co/iG8l1bkUlA
“Trump Heads to Texas Where Virus Has Made Campaign Competitive,” ⁦@Jordanfabian⁩ ⁦@KevinCrowley21⁩ ⁦@jendlouhyhc⁩… https://t.co/a8ttsq3Gjh
@ProjectLincoln @SenSusanCollins I live in Maine and will do everything in my power to vote her out. We are tired of her support of trump.
okay but how the FUCK did I end up in the version of history where DONALD TRUMP IS THE PRESIDENT LMFAOOOO
“Like Father, Like Son: President Trump Lets Others Mourn,” ⁦@anniekarni⁩ ⁦@katierogers⁩ ⁦@nytimes⁩  https://t.co/qzrK5mcJPh
@BraveandFiesty @IngrahamAngle Except Trump is telling us to drink the cool aid of Freedom and prosperity. You are mixed up for sure.
Trump storms out of press briefing after CNN reporter questions his promotion of quack doctor - https://t.co/fKZGrEeejG
'They didn't run the plays': Ex-officials say Trump administration didn't use pandemic 'playbooks' - https://t.co/CGaCOO9oN5
Yeah, Trump.  We don’t like you and yes, it’s your personality.  Too bad you took three and a half years to figure it out.
NEW: Republican-funded PAC @ProjectLincoln spends $1 million on ads attacking @SenSusanCollins for not opposing Tru… https://t.co/Dk3ommvq6u
@HinckJon Maybe Trump.  Seriously.  Not out of the realm at this point.
@JohnathanPerk GOP and Trump campaign are also soliciting for vote by mail. https://t.co/X1q5NJq61M
I just really wish we were advanced enough to be focusing on climate change right now instead of drowning in this Trump era
@Sharkus72 Is it though? I think the way we handle campaign financing is gross, but it’s not reallly corrupt if it’… https://t.co/LJkbn3DXF9
I mean it was just sitting there. #DrDemonSemen https://t.co/vwoJ6ab77b
Trump Confronted on RTing Covid-19 Conspiracy Theorist - https://t.co/c2hmPuece7
@massatjafs @AmericaLeezy @prkonsulten @MrOlmos Exactly. All of these idiots thinking the protesters are to blame b… https://t.co/YT8q54M9es
@AmericaLeezy @prkonsulten @MrOlmos @massatjafs Be a good conservative and follow everything trump wants you to fol… https://t.co/sgef60nQ2J
Presumptive Democratic presidential nominee Joe Biden slammed President Donald Trump's handling of the coronavirus… https://t.co/4sK38cBsPb
@CNN Give me a break CNN.  Stop all of your nonsense and report the whole story.  I watched last night and the whol… https://t.co/omIqyC6zC7
@mobrock @andrewh31217876 @kbdodson @HKrassenstein @JoeBiden So the governors shouldnt be held accountable for ther… https://t.co/SwlJiG4yYP
@charliekirk11 Because they hate Trump... that's what all this nonsense is about
@BlairBrandt They hate Trump... that's what all of this is about.
'We cannot afford to fail': Dems and Trump say they want a deal on virus aid https://t.co/MAO8NQTd1v
@ProjectLincoln Of course Trump invested in hydroxy chloroquine! That's the only reason he keeps pushing the meds.… https://t.co/Ii8n8P6Iap
@palazzo214 @AdamParkhomenko But don't overdo it. He might call in trump's goons with rubber bullets and rear gas.
A Look Back at President Trump's Friendship With O.J. Simpson, Nearly 25 Years Later | Inside Edition https://t.co/4QpaqzzVkl
@Sonic_Snafu @WalshFreedom Not pro trump in any way. The shit the government is doing here is terrible, doesn’t cha… https://t.co/47ny5IlKgk
‘Donald Trump begins rolling back DACA in defiance of the Supreme Court...Tuesday, acting DHS Sec. Chad Wolf declar… https://t.co/6ApO8wyr61
@Easterngirl77 @albedobell @JoyAnnReid There is no Antifa organization. There are DEFINITELY white supremacist orga… https://t.co/SEEf96SO0g
@sandyhook After seeing a tyrant someone like Trump and his minions on power 2020!! Second Amendment I don't see it… https://t.co/bvbhRmylst
I got a call from New York NY &amp; I'm very upset because I sent my trump impression to @jimmyfallon for his talent sh… https://t.co/yJW2s5iWGH
@UK_Falpal I got a call from New York New York but I was sleeping :/ I sent my Trump call for the talent show
@Petty_Crocker69 I don’t understand how so many highly qualified dems slipped through the cracks. Biden is better t… https://t.co/lv2YMASwhL
Chris Cuomo reacts to Trump comment 'nobody likes me' https://t.co/p8H9Tg8fQY via @YouTube
@Petty_Crocker69 I don’t think you necessarily have to be “qualified” after trump won, honestly. I think it’s about… https://t.co/8IC5stGxtU
Great journalism. Must-read. Just as trade wars are not good nor easy to win, Mr. Trump, neither are battles with y… https://t.co/mRKICZJBbe
Trump asks why he doesn't have a high coronavirus approval rating like Fauci https://t.co/QFigwyV9G0
Trump Is Now Openly Defying the Supreme Court https://t.co/IRWJ6Lp8st
@cherylswaffle kj posted about trump that doesn't mean he fully supports him (he's still trash for even posting abo… https://t.co/UKcHVvZUw0
Okay, I only can myself so sick while re-tweeting unconscionable acts by #GOP, #Trump and #rightwing. Must return t… https://t.co/HPHyD3FhN1
@MichaelShanks @realDonaldTrump Thank you for taking a stand against the racist con man POS https://t.co/kce08E4T2f… https://t.co/AlwCW4DvyD
@DC_Draino This is your friendly reminder that Dems banned HCQ due to their Hate for Trump and a fake story on HCQ… https://t.co/BUnq8pnWc8
Poor boy!!

Trump Complains: 'Nobody Likes Me,' Abruptly Ends Coronavirus Briefing https://t.co/fEFQHd96yB
@SteveFisherTV @CarlBanksGIII @BSO We are all going thru Corona fatigue - whether we've been directly affected or n… https://t.co/Yjw851ZmYU
Love you Greg, but the fact that the Yankees have not commented 48 hours later is telling. Trump has told 20,000+ l… https://t.co/FfxbqM71dz
If you listen to Trump's advice re. COVID-19, you will jeopardize the health and safety of you and your family. https://t.co/dZTZsAhmGA
@Technocracy12 @GmeNyc @SadieEllis @waterbug721 @Mattrago98 Hey guys. Did you all know that I’m Donald Trump?
@cuban_manny @CRRJA5 All of that is completely negated when she says something that agrees with trump
@whetstone @misgunception @Lollardfish The majority of mail ins usually are in and get counted before the election.… https://t.co/3XmejOMhZb
@MeaningfulB @Lollardfish It is also Trump

Those people have retreated and returned in the past. They are creature… https://t.co/CxCT8hCb4m
@ThaddeusArjuna trump's amerikkka
@Redshooz2 @Ivana_M_Trump @atrupar @kaitlancollins Me too! 🤣
@DaveatDana @NDFootball Ironically, they're mostly intolerant of Pence's intolerance. Equally ironic...he walked ou… https://t.co/ZeIJIsd9bL
@MichaelSteele Once Trump heard Sex with Demons he was sold.  Of course Trump’s first reaction is to try to hire her.
@RepMGS @HC_Richardson Bravo. Thank you for pointing out how ridiculous and dangerous Barr and Trump pushing basele… https://t.co/UuN5MkHqlN
Does Donald Trump know that a snowman in golf is actually the losing score?  Truly. https://t.co/EDFak2qMZK
@mwrightnyc @danielsgoldman Maggie if you oppose fascism, you're Antifa. That's literally all it is, regardless of… https://t.co/WB4PGtcCCq
@LittleMsOpinion @realDonaldTrump how many died because Trump tried to cover up the pandemic, told the WHO "no than… https://t.co/odFnLDxd9j
@melklb5 ❤️She’d tell you: she was never into politics, Jewish Dem NY-er, after my Dad died she had time to watch T… https://t.co/cUJ3yuoW5B
@Acyn What’s the difference between Trump and a clammy bag of dogshit? The bag.
@kaitlancollins Sad how your daddy issues with trump ruins other press's chance of getting their non stupid questions answered
Martha McSally raises 212,000 for charity and dies what any good Trump supporter would do. She keeps it and gets bu… https://t.co/yBTL5kQcz8
Are you planning to vote for @realDonaldTrump? If so, I ask you to help me and millions of other to understand why.… https://t.co/00LJGmFdcX
#Trump finally speaks the truth: ‘Nobody Likes Me' https://t.co/rsqCsvARSo
Fuck China. Don’t blame this shit on Trump.
@TheGentleDonN @AngelaK73127739 @o_tilli_a https://t.co/1HR97PseBf unions are becoming increasingly hard to maintai… https://t.co/OYAKM6Z9n8
“nobody likes me” -  President donald trump, 7/28/2020.
@KarluskaP @SeeSumting @MZHemingway @CaliBannd God I can't wait until trump wins
New Senate GOP coronavirus bill is panned by Democrats and Trump alike. #stimulus ⁦@washingtonpost⁩  https://t.co/D8yA7XUoqQ
@Aprile529 @DOOM2020ORBUST @billscher @people4kam @ishabad She refuses to ever criticize Trump anymore, too, becaus… https://t.co/qvXJGyLbWt
Trump administration won't accept new DACA applications https://t.co/T8X2gqLqtt
@PhillyJonah False.  29% Hispanic 8% black and 23% Asian. All considered POC. I bet you it's even more now consider… https://t.co/EcrHU4fYyu
please tell your family members to stop sharing stella  immanuel videos on FB as she thinks "endometriosis is cause… https://t.co/FsT71Igm51
@realDonaldTrump @TheDemocrats @cnni @dcexaminer @BreitbartNews @MSNBC ❗️ Thank God for President Trump he’s lookin… https://t.co/EY6HQVz4TI
Trump administration won't accept new DACA applications https://t.co/xOoBUgFdzm
Developing story: Trump administration plans to give Eastman Kodak a $765 million loan to launch a pharmaceuticals… https://t.co/ZrIYjfAQdC
@seanspicer @JoeBiden Sean Spicer Pleeeze hasnt Trump humiliated you enough? Stick to dancing with the stars
@TheEpicDept I'm not sure if I can place myself on the political spectrum, but my PoliSci professors were absolutel… https://t.co/rQlXOsK2AM
@SebrinaAlfonso @_ReaalAmerican_ Oh I knew it was WA state. What I was asking was is the prediction that Trump will… https://t.co/tab9zKfZTb
Trump retweets video that includes doctor who said demons cause illnesses https://t.co/EN2yNoAzJV
@allinwithchris @chrislhayes @BrandyZadrozny @SenSchumer @keithellison @ErinNMarcusMD Not specifically related to t… https://t.co/9D1ZQvbRK4
@thehill He can be dragged out by the National guard with Trump.
President Trump promised to the nation on July 19th that he would "sign a full and complete health care plan in the… https://t.co/UamNqXsisS
This is another reason I think Trump is going to resign. He is ensuring his family and friends are set and some of… https://t.co/0F3C3eDVNJ
Posted today @ 3:21 pm: “Keep America Great! Trump 2020!”

Posted today @ 5:39 pm: “THE GOVERNMENT IS HOLDING SECRE… https://t.co/mdpejbfJ8b
@5MilesHigher @KatiePhang @ColMorrisDavis @David_Leavitt I was about 10% worried that Trump’s “new tone” would make… https://t.co/e9FkQ1tJef
@jaketapper Trump invested in hydroxy chloroquine and that's why he and his son keep pushing it. It's so sick. Trum… https://t.co/C4NLOz0KkG
@JakeABrookes This is so cringey and the trump shirts give me zero sympathy for them 🙃
With news like this I would be a full not to open a small position just to see where it goes $KODK https://t.co/jgIMS81AYv
#Trump = snake oil salesman (had enough of this madness)
Trump’s coronavirus retweets spark claims of censorship https://t.co/VyrMvvsQ8d
This.  And the stakes are even higher during COVID-19. Study: Nursing Home Residents Not Protected From Antipsychot… https://t.co/VupA5W3glz
Barr is Trump’s chief enabler, and he obfuscated purposely at today’s hearing. What a nasty Trump Puppet. Impeach h… https://t.co/T12TpGaVTw
@JohnLoganLaw @stealthygeek Ha I salute you for your football perseverance. 

Look at it this way: the 2 yrs of cle… https://t.co/WAcNJ6FN3I
@MR0511CI @charliekirk11 How is it fake? But please know that "because I hate Trump" is NOT an answer.
@reedgalen @ProjectLincoln TRUMP FBI TOWER
@janice_true @bopchap3 @kirstiealley And Twitter, FB &amp; YouTube all suppressed their video &amp; google suppressed their… https://t.co/mcQDvJ5Kzk
@vicky_dollysmom Maine and yes governor Janet Mills has been doing a great job. Democrat of course she listens to t… https://t.co/0diodnrBkm
@kirstiealley I love that idea....maybe you can also get Trump to come in &amp; say “Dr. Fauci, YOU’RE FIRED”!
@kaitlancollins Not only is Trump a moron but he is a coward. If you’re a Trumper don’t you think Putin, Xi and Kim know that?
"It was just over three months ago President Trump predicted the U.S. would lose 50-to-60-thousand people from coro… https://t.co/h9zwEqJR6r
@realDonaldTrump America has always been great and it has nothing to do with Donald Trump
Sure, @SenatorCollins publicly said she didn't vote for Trump. Since then, she has continued to leverage her "moder… https://t.co/23KCl9dVnw
The @NYMag article confirms my hunch. And it explains why I felt so uncomfortable and unpersuaded when I heard… https://t.co/8rbUeagdDB
@mkraju Trump isn’t lying for the first time ever, nobody likes him
@markos Trump is self-deep-stating himself.
Speaking about Mencken and the hilarious Trump. @realDonaldTrump  https://t.co/uIiQeNEMIL
@realDonaldTrump Dully Elect President of the USA. You will get your ratings when you are re-elected in November! W… https://t.co/8h4t6R7GFb
@wandaloskot @TrentCapelli From what? I’m not being facetious here. This guy’s credibility needs to be kneecapped.… https://t.co/83ZKZbCtjj
"The public needs to know whether Attorney General Barr thinks President Trump can conduct mass surveillance of pro… https://t.co/zVdtM3ZXLl
@vegix A couple. I was never a fan of Trump, but I didn't judge anyone for their choice. People can always prove pe… https://t.co/V8mwv9UiSx
Trump is whining about Fauci having a better approval rating than he does
Trump:  Nobody approves of you BECAUSE YOU ARE KILLING US ON THE DAILY.
Trump dying on this hydroxychloroquine hill is the dumbest, most mystifying thing in a dumb, mystifying Presidency.
@hzaynvibes it was corona related, something that trump thinks is true. i honestly don't know.
Trump Rewarded Media Types Who Heralded His 'New Tone' By Going Stark-Raving Mad in Public - https://t.co/1Jq48HrGmm
@mikeshepherdME @ColbyCollege @jsscppr I don’t see how, at this point, Trump builds support with the favorability n… https://t.co/VS72NFrK1Z
@hzaynvibes he posted something trump related
@EricTrump @Twitter Vote blue.  When we win, the Trump Crime Family will be held accountable. https://t.co/xA14corDBk
@Twitter can’t believe you silenced Trump Jr.! Stop pushing your own liberal agenda and let people freely express themselves.
@BillCorbett Can’t we just make trump into a turtle? Best for all involved
@RepMikeJohnson @woods_account @realDonaldTrump I’m thinking Trump and the @GOP see the pandemic as a great opportu… https://t.co/JP8NUgwdZg
WATCH LIVE: President Trump holds a briefing at the White House providing a coronavirus update among other things.… https://t.co/hjs11AZbLa
WATCH LIVE: President Trump holds a briefing at the White House providing a coronavirus update among other things.… https://t.co/tI5PsF5KAL
I certainly hope a reporter will ask Trump about the Russian bounties on American soldiers.  He is not being held t… https://t.co/qQ53JvHdLj
Trump and his administration now openly defying the SC. Refusing to reopen the DACA program. Memo signed by Chad Wo… https://t.co/idcDFOTMbC
Trump's New Favorite Dr. Warns Against Demon Sex and Alien DNA https://t.co/hyPwxosRWU via @YouTube
Yes Americans now finding out the truth about Democrats. Big plus for Trump - Biden needs to inform his party membe… https://t.co/PCj7M0QiFs
Barr spars with Dems on Trump ties, riots at fiery House hearing

https://t.co/KW9HStQwr6
❗️⁦@CNNPolitics⁩ ⁦@MSNBC⁩… https://t.co/wBZm1Veua3
This thread about Trump’s tone is PURE GOLD! (So is @ParkerMolloy!) https://t.co/rCw9SMkcC4
@RepDennyHeck With laws as written they can not.  Note President only filed intention to withdraw, which takes a ye… https://t.co/4eKCt7HMoI
Summary of congressional hearings where Trump cronies testify:

Dem congressperson: We think you and Trump did some… https://t.co/3my2Pbvs0k
Doing Daddy's Dirty Deeds.

Twitter locks Donald Trump Jr.'s account for spreading COVID misinformation - Yahoo Fin… https://t.co/MxtBSjwdYS
After Nixon resigned for 2years Nixon's cohorts in Watergate were sent to prison..I hope to God it happens again wi… https://t.co/VgIoi362Lp
@mmpadellan gaetz says hes his son now,not his step son,cousin or is gaetz his big brother,and Lindsey Graham is hi… https://t.co/zLnEtkVDDJ
America does not need another Biden(Obama).  You don’t have to like Trump, he is good for America. Biden will destr… https://t.co/ZFuvy0ZnIU
@Ordinary1World trump will never like in state,,hes lied enough to the Whole World,and traitors are not given funer… https://t.co/ejoEVINRKM
FFS @maxboot. Even you should know that Fascism as a political strategy is political suicide.
Nothing will distract… https://t.co/MuDcXGq4rV
@RonSteslow @ProjectLincoln @stuartpstevens Yeah. The Lincoln Project. Republicans who lost power when Trump was el… https://t.co/ZGYo4p7gAZ
Markos Moulitsas at Daily Kos: Donald Trump also broke sports https://t.co/4c5JLb9RUu
“...Trump also shared a post from the Twitter account for a podcast hosted by Steve Bannon, a former top White Hous… https://t.co/fRrlagkULX
I've lost a bunch of followers because of my anti-trump tweets/retweets. Makes me wonder who the real "snowflakes" are
@tompuff2 @GOP The virus response, or lack thereof is, Obama left trump with a pandemic response team and trump dis… https://t.co/xpLkQtdNWo
@anylaurie16 For the record, this was at a Bernie rally. Trump supporters showed up to protest that rally, and then… https://t.co/ttaNLjF9HZ