Southfield,73006,42.4733688,-83.2218731
Sterling Heights,131224,42.5803122,-83.0302033
Lincoln Park,37313,42.2505943,-83.1785361
Flint,99763,43.0125274,-83.6874562
Grand Rapids,192294,42.9633599,-85.6680863
St. Clair Shores,60070,42.4974085,-82.8963604
Kentwood,50233,42.8694731,-85.6447492
Taylor,61817,42.240872,-83.2696509
Muskegon,37213,43.2341813,-86.2483921
Kalamazoo,75548,42.2917069,-85.5872286
Battle Creek,51848,42.3211522,-85.1797142
Warren,134873,42.5144566,-83.0146526
Midland,42181,43.6155825,-84.2472116
Pontiac,59887,42.6389216,-83.2910468
Portage,47523,42.2011538,-85.5800022
Ann Arbor,117025,42.2808256,-83.7430378
East Lansing,48554,42.7369792,-84.4838654
Livonia,95208,42.36837,-83.3527097
Dearborn Heights,56620,42.3369816,-83.2732627
Farmington Hills,81295,42.4989936,-83.3677168
Dearborn,95884,42.3222599,-83.1763145
Troy,82821,42.6064095,-83.1497751
Royal Oak,58946,42.4894801,-83.1446485
Westland,82578,42.324204,-83.400211
Lansing,113972,42.732535,-84.5555347
Roseville,47555,42.4972583,-82.9371409
Novi,57960,42.48059,-83.4754913
Rochester Hills,72952,42.6583661,-83.1499322
Wyoming,74100,42.9133602,-85.7053085
Saginaw,50303,43.4194699,-83.9508068
Detroit,688701,42.331427,-83.0457538
