Kansas City,467007,39.0997265,-94.5785667
St. Charles,67569,38.7881062,-90.4974359
Florissant,52363,38.789217,-90.322614
St. Louis,318416,38.6270025,-90.1994042
Cape Girardeau,38816,37.3058839,-89.5181476
Jefferson City,43330,38.5767017,-92.1735164
St. Peters,54842,38.7874699,-90.6298922
Columbia,115276,38.9517053,-92.3340724
St. Joseph,77147,39.7674578,-94.846681
Blue Springs,53294,39.0169509,-94.2816148
O'Fallon,82809,38.8106075,-90.6998477
Springfield,164122,37.2089572,-93.2922989
Independence,117240,39.0911161,-94.4155068
Joplin,50789,37.0842271,-94.513281
Lee's Summit,93184,38.9108408,-94.3821724
Chesterfield,47749,38.6631083,-90.5770675
